Source_ID,Target_ID,Source_Lon,Source_Lat,Target_Lon,Target_Lat,Distance,StormDate
559,559,-105.76708625093123,33.46290660395115,-105.76708625093123,33.46290660395115,0.0,2013-07-23 00:00:00
559,565,-105.76708625093123,33.46290660395115,-105.77087190618074,33.46204882819788,0.3638951291530917,2013-07-23 00:00:00
559,556,-105.76708625093123,33.46290660395115,-105.77504069991495,33.464954133630044,0.7722011663406236,2013-07-23 00:00:00
560,560,-105.73620530377808,33.460094887838146,-105.73620530377808,33.460094887838146,0.0,2013-07-10 00:00:00
560,562,-105.73620530377808,33.460094887838146,-105.73537234534612,33.460212574210836,0.07837092823863347,2013-07-10 00:00:00
560,572,-105.73620530377808,33.460094887838146,-105.74092115362795,33.457879585572535,0.5020622066352605,2013-07-10 00:00:00
561,563,-105.73620530377808,33.460094887838146,-105.73537234534612,33.460212574210836,0.07837092823863347,2013-07-23 00:00:00
561,573,-105.73620530377808,33.460094887838146,-105.74092115362795,33.457879585572535,0.5020622066352605,2013-07-23 00:00:00
562,562,-105.73537234534612,33.460212574210836,-105.73537234534612,33.460212574210836,0.0,2013-07-10 00:00:00
562,560,-105.73537234534612,33.460212574210836,-105.73620530377808,33.460094887838146,0.07837092823863347,2013-07-10 00:00:00
562,572,-105.73537234534612,33.460212574210836,-105.74092115362795,33.457879585572535,0.576424121652346,2013-07-10 00:00:00
563,561,-105.73537234534612,33.460212574210836,-105.73620530377808,33.460094887838146,0.07837092823863347,2013-07-23 00:00:00
563,573,-105.73537234534612,33.460212574210836,-105.74092115362795,33.457879585572535,0.576424121652346,2013-07-23 00:00:00
564,558,-105.77087190618074,33.46204882819788,-105.76708625093123,33.46290660395115,0.3638951291530917,2013-07-10 00:00:00
564,555,-105.77087190618074,33.46204882819788,-105.77504069991495,33.464954133630044,0.5038938328508598,2013-07-10 00:00:00
565,565,-105.77087190618074,33.46204882819788,-105.77087190618074,33.46204882819788,0.0,2013-07-23 00:00:00
565,559,-105.77087190618074,33.46204882819788,-105.76708625093123,33.46290660395115,0.3638951291530917,2013-07-23 00:00:00
565,556,-105.77087190618074,33.46204882819788,-105.77504069991495,33.464954133630044,0.5038938328508598,2013-07-23 00:00:00
566,566,-105.7584755606938,33.45959986115781,-105.7584755606938,33.45959986115781,0.0,2013-07-10 00:00:00
566,574,-105.7584755606938,33.45959986115781,-105.75716475840537,33.45735302347507,0.2778583984240446,2013-07-10 00:00:00
566,578,-105.7584755606938,33.45959986115781,-105.75263709208943,33.456388457671466,0.6487491032099088,2013-07-10 00:00:00
567,575,-105.7584755606938,33.45959986115781,-105.75716475840537,33.45735302347507,0.2778583984240446,2013-07-23 00:00:00
567,579,-105.7584755606938,33.45959986115781,-105.75263709208943,33.456388457671466,0.6487491032099088,2013-07-23 00:00:00
568,570,-105.74275494139027,33.45840977758937,-105.74363608879811,33.45763784530504,0.11853082670194748,2013-07-10 00:00:00
568,572,-105.74275494139027,33.45840977758937,-105.74092115362795,33.457879585572535,0.18004391399678815,2013-07-10 00:00:00
569,569,-105.74275494139027,33.45840977758937,-105.74275494139027,33.45840977758937,0.0,2013-07-23 00:00:00
569,571,-105.74275494139027,33.45840977758937,-105.74363608879811,33.45763784530504,0.11853082670194748,2013-07-23 00:00:00
569,573,-105.74275494139027,33.45840977758937,-105.74092115362795,33.457879585572535,0.18004391399678815,2013-07-23 00:00:00
570,570,-105.74363608879811,33.45763784530504,-105.74363608879811,33.45763784530504,0.0,2013-07-10 00:00:00
570,568,-105.74363608879811,33.45763784530504,-105.74275494139027,33.45840977758937,0.11853082670194748,2013-07-10 00:00:00
570,572,-105.74363608879811,33.45763784530504,-105.74092115362795,33.457879585572535,0.25329243198906903,2013-07-10 00:00:00
571,569,-105.74363608879811,33.45763784530504,-105.74275494139027,33.45840977758937,0.11853082670194748,2013-07-23 00:00:00
571,573,-105.74363608879811,33.45763784530504,-105.74092115362795,33.457879585572535,0.25329243198906903,2013-07-23 00:00:00
572,572,-105.74092115362795,33.457879585572535,-105.74092115362795,33.457879585572535,0.0,2013-07-10 00:00:00
572,568,-105.74092115362795,33.457879585572535,-105.74275494139027,33.45840977758937,0.18004391399678815,2013-07-10 00:00:00
572,570,-105.74092115362795,33.457879585572535,-105.74363608879811,33.45763784530504,0.25329243198906903,2013-07-10 00:00:00
573,569,-105.74092115362795,33.457879585572535,-105.74275494139027,33.45840977758937,0.18004391399678815,2013-07-23 00:00:00
573,571,-105.74092115362795,33.457879585572535,-105.74363608879811,33.45763784530504,0.25329243198906903,2013-07-23 00:00:00
574,566,-105.75716475840537,33.45735302347507,-105.7584755606938,33.45959986115781,0.2778583984240446,2013-07-10 00:00:00
574,578,-105.75716475840537,33.45735302347507,-105.75263709208943,33.456388457671466,0.4335093024748475,2013-07-10 00:00:00
575,575,-105.75716475840537,33.45735302347507,-105.75716475840537,33.45735302347507,0.0,2013-07-23 00:00:00
575,567,-105.75716475840537,33.45735302347507,-105.7584755606938,33.45959986115781,0.2778583984240446,2013-07-23 00:00:00
575,579,-105.75716475840537,33.45735302347507,-105.75263709208943,33.456388457671466,0.4335093024748475,2013-07-23 00:00:00
576,576,-105.74786917990308,33.45719523455741,-105.74786917990308,33.45719523455741,0.0,2013-07-10 00:00:00
576,570,-105.74786917990308,33.45719523455741,-105.74363608879811,33.45763784530504,0.395773611231501,2013-07-10 00:00:00
576,578,-105.74786917990308,33.45719523455741,-105.75263709208943,33.456388457671466,0.4513254087750739,2013-07-10 00:00:00
577,571,-105.74786917990308,33.45719523455741,-105.74363608879811,33.45763784530504,0.395773611231501,2013-07-23 00:00:00
577,579,-105.74786917990308,33.45719523455741,-105.75263709208943,33.456388457671466,0.4513254087750739,2013-07-23 00:00:00
578,574,-105.75263709208943,33.456388457671466,-105.75716475840537,33.45735302347507,0.4335093024748475,2013-07-10 00:00:00
578,576,-105.75263709208943,33.456388457671466,-105.74786917990308,33.45719523455741,0.4513254087750739,2013-07-10 00:00:00
579,579,-105.75263709208943,33.456388457671466,-105.75263709208943,33.456388457671466,0.0,2013-07-23 00:00:00
579,575,-105.75263709208943,33.456388457671466,-105.75716475840537,33.45735302347507,0.4335093024748475,2013-07-23 00:00:00
579,577,-105.75263709208943,33.456388457671466,-105.74786917990308,33.45719523455741,0.4513254087750739,2013-07-23 00:00:00
580,580,-105.7220653913087,33.45485658615504,-105.7220653913087,33.45485658615504,0.0,2013-07-10 00:00:00
580,586,-105.7220653913087,33.45485658615504,-105.72458712578128,33.45403012516345,0.25135024154049246,2013-07-10 00:00:00
580,582,-105.7220653913087,33.45485658615504,-105.71856817415484,33.454831807123476,0.3244562733837932,2013-07-10 00:00:00
581,587,-105.7220653913087,33.45485658615504,-105.72458712578128,33.45403012516345,0.25135024154049246,2013-07-23 00:00:00
581,583,-105.7220653913087,33.45485658615504,-105.71856817415484,33.454831807123476,0.3244562733837932,2013-07-23 00:00:00
582,580,-105.71856817415484,33.454831807123476,-105.7220653913087,33.45485658615504,0.3244562733837932,2013-07-10 00:00:00
582,586,-105.71856817415484,33.454831807123476,-105.72458712578128,33.45403012516345,0.5654648213648737,2013-07-10 00:00:00
583,583,-105.71856817415484,33.454831807123476,-105.71856817415484,33.454831807123476,0.0,2013-07-23 00:00:00
583,581,-105.71856817415484,33.454831807123476,-105.7220653913087,33.45485658615504,0.3244562733837932,2013-07-23 00:00:00
583,587,-105.71856817415484,33.454831807123476,-105.72458712578128,33.45403012516345,0.5654648213648737,2013-07-23 00:00:00
584,584,-105.72623150671667,33.454448927228086,-105.72623150671667,33.454448927228086,0.0,2013-07-10 00:00:00
584,586,-105.72623150671667,33.454448927228086,-105.72458712578128,33.45403012516345,0.1595034157226802,2013-07-10 00:00:00
584,580,-105.72623150671667,33.454448927228086,-105.7220653913087,33.45485658615504,0.38914969576529695,2013-07-10 00:00:00
585,587,-105.72623150671667,33.454448927228086,-105.72458712578128,33.45403012516345,0.1595034157226802,2013-07-23 00:00:00
585,581,-105.72623150671667,33.454448927228086,-105.7220653913087,33.45485658615504,0.38914969576529695,2013-07-23 00:00:00
586,584,-105.72458712578128,33.45403012516345,-105.72623150671667,33.454448927228086,0.1595034157226802,2013-07-10 00:00:00
586,580,-105.72458712578128,33.45403012516345,-105.7220653913087,33.45485658615504,0.25135024154049246,2013-07-10 00:00:00
587,587,-105.72458712578128,33.45403012516345,-105.72458712578128,33.45403012516345,0.0,2013-07-23 00:00:00
587,585,-105.72458712578128,33.45403012516345,-105.72623150671667,33.454448927228086,0.1595034157226802,2013-07-23 00:00:00
587,581,-105.72458712578128,33.45403012516345,-105.7220653913087,33.45485658615504,0.25135024154049246,2013-07-23 00:00:00
588,588,-105.70052380679569,33.45218414050494,-105.70052380679569,33.45218414050494,0.0,2013-07-10 00:00:00
588,590,-105.70052380679569,33.45218414050494,-105.7041555946865,33.452231213880886,0.33697989803890305,2013-07-10 00:00:00
588,582,-105.70052380679569,33.45218414050494,-105.71856817415484,33.454831807123476,1.6997326529315726,2013-07-10 00:00:00
589,591,-105.70052380679569,33.45218414050494,-105.7041555946865,33.452231213880886,0.33697989803890305,2013-07-23 00:00:00
589,583,-105.70052380679569,33.45218414050494,-105.71856817415484,33.454831807123476,1.6997326529315726,2013-07-23 00:00:00
590,588,-105.7041555946865,33.452231213880886,-105.70052380679569,33.45218414050494,0.33697989803890305,2013-07-10 00:00:00
590,582,-105.7041555946865,33.452231213880886,-105.71856817415484,33.454831807123476,1.3680191405782094,2013-07-10 00:00:00
591,591,-105.7041555946865,33.452231213880886,-105.7041555946865,33.452231213880886,0.0,2013-07-23 00:00:00
591,589,-105.7041555946865,33.452231213880886,-105.70052380679569,33.45218414050494,0.33697989803890305,2013-07-23 00:00:00
591,583,-105.7041555946865,33.452231213880886,-105.71856817415484,33.454831807123476,1.3680191405782094,2013-07-23 00:00:00
592,596,-105.74639225311164,33.415094615269865,-105.74483836297541,33.41260105031916,0.3125392112793056,2013-07-10 00:00:00
592,594,-105.74639225311164,33.415094615269865,-105.74222988091337,33.412549037743624,0.4789311922134308,2013-07-10 00:00:00
593,593,-105.74639225311164,33.415094615269865,-105.74639225311164,33.415094615269865,0.0,2013-07-23 00:00:00
593,597,-105.74639225311164,33.415094615269865,-105.74483836297541,33.41260105031916,0.3125392112793056,2013-07-23 00:00:00
593,595,-105.74639225311164,33.415094615269865,-105.74222988091337,33.412549037743624,0.4789311922134308,2013-07-23 00:00:00
594,598,-105.74222988091337,33.412549037743624,-105.74046872967043,33.41095860389203,0.24082514697305601,2013-07-10 00:00:00
594,596,-105.74222988091337,33.412549037743624,-105.74483836297541,33.41260105031916,0.2421816181858212,2013-07-10 00:00:00
595,595,-105.74222988091337,33.412549037743624,-105.74222988091337,33.412549037743624,0.0,2013-07-23 00:00:00
595,597,-105.74222988091337,33.412549037743624,-105.74483836297541,33.41260105031916,0.2421816181858212,2013-07-23 00:00:00
595,593,-105.74222988091337,33.412549037743624,-105.74639225311164,33.415094615269865,0.4789311922134308,2013-07-23 00:00:00
596,596,-105.74483836297541,33.41260105031916,-105.74483836297541,33.41260105031916,0.0,2013-07-10 00:00:00
596,594,-105.74483836297541,33.41260105031916,-105.74222988091337,33.412549037743624,0.2421816181858212,2013-07-10 00:00:00
596,592,-105.74483836297541,33.41260105031916,-105.74639225311164,33.415094615269865,0.3125392112793056,2013-07-10 00:00:00
597,595,-105.74483836297541,33.41260105031916,-105.74222988091337,33.412549037743624,0.2421816181858212,2013-07-23 00:00:00
597,593,-105.74483836297541,33.41260105031916,-105.74639225311164,33.415094615269865,0.3125392112793056,2013-07-23 00:00:00
598,594,-105.74046872967043,33.41095860389203,-105.74222988091337,33.412549037743624,0.24082514697305601,2013-07-10 00:00:00
598,596,-105.74046872967043,33.41095860389203,-105.74483836297541,33.41260105031916,0.44480434631097415,2013-07-10 00:00:00
599,599,-110.285142931953,31.43845018286086,-110.285142931953,31.43845018286086,0.0,2011-10-01 00:00:00
599,602,-110.285142931953,31.43845018286086,-110.27879230542966,31.41576862487732,2.5930571264079036,2011-10-01 00:00:00
600,600,-110.285142931953,31.43845018286086,-110.285142931953,31.43845018286086,0.0,2011-07-10 00:00:00
600,603,-110.285142931953,31.43845018286086,-110.27879230542966,31.41576862487732,2.5930571264079036,2011-07-10 00:00:00
601,604,-110.285142931953,31.43845018286086,-110.27879230542966,31.41576862487732,2.5930571264079036,2011-08-13 00:00:00
602,602,-110.27879230542966,31.41576862487732,-110.27879230542966,31.41576862487732,0.0,2011-10-01 00:00:00
602,605,-110.27879230542966,31.41576862487732,-110.27748905948476,31.414227491614465,0.21133180830087173,2011-10-01 00:00:00
603,603,-110.27879230542966,31.41576862487732,-110.27879230542966,31.41576862487732,0.0,2011-07-10 00:00:00
603,606,-110.27879230542966,31.41576862487732,-110.27748905948476,31.414227491614465,0.21133180830087173,2011-07-10 00:00:00
604,607,-110.27879230542966,31.41576862487732,-110.27748905948476,31.414227491614465,0.21133180830087173,2011-08-13 00:00:00
605,602,-110.27748905948476,31.414227491614465,-110.27879230542966,31.41576862487732,0.21133180830087173,2011-10-01 00:00:00
606,606,-110.27748905948476,31.414227491614465,-110.27748905948476,31.414227491614465,0.0,2011-07-10 00:00:00
606,603,-110.27748905948476,31.414227491614465,-110.27879230542966,31.41576862487732,0.21133180830087173,2011-07-10 00:00:00
607,607,-110.27748905948476,31.414227491614465,-110.27748905948476,31.414227491614465,0.0,2011-08-13 00:00:00
607,604,-110.27748905948476,31.414227491614465,-110.27879230542966,31.41576862487732,0.21133180830087173,2011-08-13 00:00:00
608,608,-110.24714804709312,31.393211351324528,-110.24714804709312,31.393211351324528,0.0,2011-08-11 00:00:00
608,610,-110.24714804709312,31.393211351324528,-110.25586290425575,31.378443044247376,1.8387619287801347,2011-08-11 00:00:00
608,612,-110.24714804709312,31.393211351324528,-110.26003543688584,31.372715437350795,2.5866323484108045,2011-08-11 00:00:00
609,611,-110.24714804709312,31.393211351324528,-110.25586290425575,31.378443044247376,1.8387619287801347,2011-08-13 00:00:00
609,613,-110.24714804709312,31.393211351324528,-110.26003543688584,31.372715437350795,2.5866323484108045,2011-08-13 00:00:00
610,612,-110.25586290425575,31.378443044247376,-110.26003543688584,31.372715437350795,0.750018950267059,2011-08-11 00:00:00
610,608,-110.25586290425575,31.378443044247376,-110.24714804709312,31.393211351324528,1.8387619287801347,2011-08-11 00:00:00
611,611,-110.25586290425575,31.378443044247376,-110.25586290425575,31.378443044247376,0.0,2011-08-13 00:00:00
611,613,-110.25586290425575,31.378443044247376,-110.26003543688584,31.372715437350795,0.750018950267059,2011-08-13 00:00:00
611,609,-110.25586290425575,31.378443044247376,-110.24714804709312,31.393211351324528,1.8387619287801347,2011-08-13 00:00:00
612,610,-110.26003543688584,31.372715437350795,-110.25586290425575,31.378443044247376,0.750018950267059,2011-08-11 00:00:00
612,608,-110.26003543688584,31.372715437350795,-110.24714804709312,31.393211351324528,2.5866323484108045,2011-08-11 00:00:00
613,613,-110.26003543688584,31.372715437350795,-110.26003543688584,31.372715437350795,0.0,2011-08-13 00:00:00
613,611,-110.26003543688584,31.372715437350795,-110.25586290425575,31.378443044247376,0.750018950267059,2011-08-13 00:00:00
613,609,-110.26003543688584,31.372715437350795,-110.24714804709312,31.393211351324528,2.5866323484108045,2011-08-13 00:00:00
614,614,-110.30027748259572,31.36297153210332,-110.30027748259572,31.36297153210332,0.0,2011-08-11 00:00:00
614,612,-110.30027748259572,31.36297153210332,-110.26003543688584,31.372715437350795,3.9713563528830065,2011-08-11 00:00:00
615,613,-110.30027748259572,31.36297153210332,-110.26003543688584,31.372715437350795,3.9713563528830065,2011-08-13 00:00:00
616,612,-110.25470206480172,31.34564000786328,-110.26003543688584,31.372715437350795,3.0529444881588694,2011-08-11 00:00:00
616,610,-110.25470206480172,31.34564000786328,-110.25586290425575,31.378443044247376,3.649196153969363,2011-08-11 00:00:00
617,617,-110.25470206480172,31.34564000786328,-110.25470206480172,31.34564000786328,0.0,2011-08-13 00:00:00
617,613,-110.25470206480172,31.34564000786328,-110.26003543688584,31.372715437350795,3.0529444881588694,2011-08-13 00:00:00
617,611,-110.25470206480172,31.34564000786328,-110.25586290425575,31.378443044247376,3.649196153969363,2011-08-13 00:00:00
618,619,-111.76094539765293,39.98111930041541,-111.76173916361877,39.97613622970678,0.5582047570542196,2002-09-12 00:00:00
618,620,-111.76094539765293,39.98111930041541,-111.75641895099932,39.96626039100537,1.696660155146553,2002-09-12 00:00:00
618,621,-111.76094539765293,39.98111930041541,-111.7596791547922,39.956666240445045,2.721196576803684,2002-09-12 00:00:00
619,618,-111.76173916361877,39.97613622970678,-111.76094539765293,39.98111930041541,0.5582047570542196,2002-09-12 00:00:00
619,620,-111.76173916361877,39.97613622970678,-111.75641895099932,39.96626039100537,1.1880492797344167,2002-09-12 00:00:00
619,621,-111.76173916361877,39.97613622970678,-111.7596791547922,39.956666240445045,2.172070438283166,2002-09-12 00:00:00
620,621,-111.75641895099932,39.96626039100537,-111.7596791547922,39.956666240445045,1.1024127469612865,2002-09-12 00:00:00
620,619,-111.75641895099932,39.96626039100537,-111.76173916361877,39.97613622970678,1.1880492797344167,2002-09-12 00:00:00
620,618,-111.75641895099932,39.96626039100537,-111.76094539765293,39.98111930041541,1.696660155146553,2002-09-12 00:00:00
621,620,-111.7596791547922,39.956666240445045,-111.75641895099932,39.96626039100537,1.1024127469612865,2002-09-12 00:00:00
621,619,-111.7596791547922,39.956666240445045,-111.76173916361877,39.97613622970678,2.172070438283166,2002-09-12 00:00:00
621,618,-111.7596791547922,39.956666240445045,-111.76094539765293,39.98111930041541,2.721196576803684,2002-09-12 00:00:00
623,633,-107.81939443905627,37.39360671122555,-107.83790699866704,37.36491427401846,3.5853443876876328,9/10-9/12/2002
624,624,-107.81939443905627,37.39360671122555,-107.81939443905627,37.39360671122555,0.0,2002-09-07 00:00:00
625,625,-107.56675137397211,37.39465647927389,-107.56675137397211,37.39465647927389,0.0,2002-08-03 00:00:00
627,627,-107.56675137397211,37.39465647927389,-107.56675137397211,37.39465647927389,0.0,9/10-9/12/2002
627,628,-107.56675137397211,37.39465647927389,-107.5797438297478,37.38241089804156,1.7809181939780736,9/10-9/12/2002
628,627,-107.5797438297478,37.38241089804156,-107.56675137397211,37.39465647927389,1.7809181939780736,9/10-9/12/2002
629,630,-107.56026211003392,37.37738261423701,-107.55520435148492,37.37891137720347,0.47814480208012217,2002-07-23 00:00:00
629,631,-107.56026211003392,37.37738261423701,-107.56789293140598,37.37349983935215,0.8006675994347443,2002-07-23 00:00:00
630,629,-107.55520435148492,37.37891137720347,-107.56026211003392,37.37738261423701,0.47814480208012217,2002-07-23 00:00:00
630,631,-107.55520435148492,37.37891137720347,-107.56789293140598,37.37349983935215,1.2724680424920471,2002-07-23 00:00:00
631,629,-107.56789293140598,37.37349983935215,-107.56026211003392,37.37738261423701,0.8006675994347443,2002-07-23 00:00:00
631,630,-107.56789293140598,37.37349983935215,-107.55520435148492,37.37891137720347,1.2724680424920471,2002-07-23 00:00:00
632,632,-107.83790699866704,37.36491427401846,-107.83790699866704,37.36491427401846,0.0,2002-08-29 00:00:00
633,636,-107.83790699866704,37.36491427401846,-107.84257481435603,37.3465098910642,2.0876478573518904,9/10-9/12/2002
633,623,-107.83790699866704,37.36491427401846,-107.81939443905627,37.39360671122555,3.5853443876876328,9/10-9/12/2002
634,634,-107.61426720817771,37.35871830538908,-107.61426720817771,37.35871830538908,0.0,2002-08-20 00:00:00
636,633,-107.84257481435603,37.3465098910642,-107.83790699866704,37.36491427401846,2.0876478573518904,9/10-9/12/2002
637,637,-107.84257481435603,37.3465098910642,-107.84257481435603,37.3465098910642,0.0,2002-09-07 00:00:00
639,641,-116.8806109002656,33.30374673600431,-116.87811228108961,33.304578653804,0.2499521565996025,2008-01-04 00:00:00
639,643,-116.8806109002656,33.30374673600431,-116.87486270802465,33.304688173058,0.5443573960964659,2008-01-04 00:00:00
640,642,-116.87811228108961,33.304578653804,-116.87486270802465,33.304688173058,0.30223671984266043,2008-01-22 00:00:00
640,644,-116.87811228108961,33.304578653804,-116.8882721381124,33.29768795379017,1.2159893932527261,2008-01-22 00:00:00
641,641,-116.87811228108961,33.304578653804,-116.87811228108961,33.304578653804,0.0,2008-01-04 00:00:00
641,639,-116.87811228108961,33.304578653804,-116.8806109002656,33.30374673600431,0.2499521565996025,2008-01-04 00:00:00
641,643,-116.87811228108961,33.304578653804,-116.87486270802465,33.304688173058,0.30223671984266043,2008-01-04 00:00:00
642,642,-116.87486270802465,33.304688173058,-116.87486270802465,33.304688173058,0.0,2008-01-22 00:00:00
642,640,-116.87486270802465,33.304688173058,-116.87811228108961,33.304578653804,0.30223671984266043,2008-01-22 00:00:00
642,644,-116.87486270802465,33.304688173058,-116.8882721381124,33.29768795379017,1.4693398549799224,2008-01-22 00:00:00
643,641,-116.87486270802465,33.304688173058,-116.87811228108961,33.304578653804,0.30223671984266043,2008-01-04 00:00:00
643,639,-116.87486270802465,33.304688173058,-116.8806109002656,33.30374673600431,0.5443573960964659,2008-01-04 00:00:00
644,640,-116.8882721381124,33.29768795379017,-116.87811228108961,33.304578653804,1.2159893932527261,2008-01-22 00:00:00
644,646,-116.8882721381124,33.29768795379017,-116.90274794140961,33.295648087526125,1.3643831653726446,2008-01-22 00:00:00
645,645,-116.8882721381124,33.29768795379017,-116.8882721381124,33.29768795379017,0.0,2008-01-04 00:00:00
645,639,-116.8882721381124,33.29768795379017,-116.8806109002656,33.30374673600431,0.9802238732756943,2008-01-04 00:00:00
645,641,-116.8882721381124,33.29768795379017,-116.87811228108961,33.304578653804,1.2159893932527261,2008-01-04 00:00:00
646,644,-116.90274794140961,33.295648087526125,-116.8882721381124,33.29768795379017,1.3643831653726446,2008-01-22 00:00:00
646,640,-116.90274794140961,33.295648087526125,-116.87811228108961,33.304578653804,2.4956497891305007,2008-01-22 00:00:00
647,650,-116.8759070690624,33.2878219322512,-116.87483379686748,33.287324758723365,0.11405517534371995,2008-01-04 00:00:00
648,648,-116.8759070690624,33.2878219322512,-116.8759070690624,33.2878219322512,0.0,2007-11-30 00:00:00
648,651,-116.8759070690624,33.2878219322512,-116.87483379686748,33.287324758723365,0.11405517534371995,2007-11-30 00:00:00
649,652,-116.87483379686748,33.287324758723365,-116.87005347541526,33.288086549034375,0.4523360954411922,2008-01-22 00:00:00
650,650,-116.87483379686748,33.287324758723365,-116.87483379686748,33.287324758723365,0.0,2008-01-04 00:00:00
650,647,-116.87483379686748,33.287324758723365,-116.8759070690624,33.2878219322512,0.11405517534371995,2008-01-04 00:00:00
651,651,-116.87483379686748,33.287324758723365,-116.87483379686748,33.287324758723365,0.0,2007-11-30 00:00:00
651,648,-116.87483379686748,33.287324758723365,-116.8759070690624,33.2878219322512,0.11405517534371995,2007-11-30 00:00:00
652,652,-116.87005347541526,33.288086549034375,-116.87005347541526,33.288086549034375,0.0,2008-01-22 00:00:00
652,649,-116.87005347541526,33.288086549034375,-116.87483379686748,33.287324758723365,0.4523360954411922,2008-01-22 00:00:00
653,650,-116.87005347541526,33.288086549034375,-116.87483379686748,33.287324758723365,0.4523360954411922,2008-01-04 00:00:00
653,647,-116.87005347541526,33.288086549034375,-116.8759070690624,33.2878219322512,0.5448887312273171,2008-01-04 00:00:00
654,652,-116.87097405981821,33.28285593406658,-116.87005347541526,33.288086549034375,0.5878790124071482,2008-01-22 00:00:00
654,649,-116.87097405981821,33.28285593406658,-116.87483379686748,33.287324758723365,0.6128949525058578,2008-01-22 00:00:00
656,658,-116.85594615765802,33.27860004625104,-116.85316142830368,33.2742221048667,0.5513580446656547,2008-01-22 00:00:00
656,654,-116.85594615765802,33.27860004625104,-116.87097405981821,33.28285593406658,1.4749440931228235,2008-01-22 00:00:00
656,652,-116.85594615765802,33.27860004625104,-116.87005347541526,33.288086549034375,1.6829582933830383,2008-01-22 00:00:00
657,657,-116.85594615765802,33.27860004625104,-116.85594615765802,33.27860004625104,0.0,2008-01-04 00:00:00
658,656,-116.85316142830368,33.2742221048667,-116.85594615765802,33.27860004625104,0.5513580446656547,2008-01-22 00:00:00
658,654,-116.85316142830368,33.2742221048667,-116.87097405981821,33.28285593406658,1.9140470633904014,2008-01-22 00:00:00
658,652,-116.85316142830368,33.2742221048667,-116.87005347541526,33.288086549034375,2.2005386053325116,2008-01-22 00:00:00
659,660,-111.194347104546,45.51737943282402,-111.1951089419289,45.51553290648821,0.21373233492295413,2002-06-24 00:00:00
659,661,-111.194347104546,45.51737943282402,-111.19438369686736,45.50941338350008,0.8857888591124314,2002-06-24 00:00:00
659,662,-111.194347104546,45.51737943282402,-111.19513283125939,45.50392141942295,1.497714785118457,2002-06-24 00:00:00
659,664,-111.194347104546,45.51737943282402,-111.19370995722979,45.49960329698395,1.9772395991678586,2002-06-24 00:00:00
659,663,-111.194347104546,45.51737943282402,-111.1945090762839,45.499354407779,2.0043310794689555,2002-06-24 00:00:00
660,659,-111.1951089419289,45.51553290648821,-111.194347104546,45.51737943282402,0.21373233492295413,2002-06-24 00:00:00
660,661,-111.1951089419289,45.51553290648821,-111.19438369686736,45.50941338350008,0.6828024722982151,2002-06-24 00:00:00
660,662,-111.1951089419289,45.51553290648821,-111.19513283125939,45.50392141942295,1.2911397944430825,2002-06-24 00:00:00
660,664,-111.1951089419289,45.51553290648821,-111.19370995722979,45.49960329698395,1.7746435124321556,2002-06-24 00:00:00
660,663,-111.1951089419289,45.51553290648821,-111.1945090762839,45.499354407779,1.799574216936134,2002-06-24 00:00:00
661,662,-111.19438369686736,45.50941338350008,-111.19513283125939,45.50392141942295,0.6134626030866178,2002-06-24 00:00:00
661,660,-111.19438369686736,45.50941338350008,-111.1951089419289,45.51553290648821,0.6828024722982151,2002-06-24 00:00:00
661,659,-111.19438369686736,45.50941338350008,-111.194347104546,45.51737943282402,0.8857888591124314,2002-06-24 00:00:00
661,664,-111.19438369686736,45.50941338350008,-111.19370995722979,45.49960329698395,1.0920947507944612,2002-06-24 00:00:00
661,663,-111.19438369686736,45.50941338350008,-111.1945090762839,45.499354407779,1.1185497451619326,2002-06-24 00:00:00
662,664,-111.19513283125939,45.50392141942295,-111.19370995722979,45.49960329698395,0.4927922499037529,2002-06-24 00:00:00
662,663,-111.19513283125939,45.50392141942295,-111.1945090762839,45.499354407779,0.5101499661100203,2002-06-24 00:00:00
662,661,-111.19513283125939,45.50392141942295,-111.19438369686736,45.50941338350008,0.6134626030866178,2002-06-24 00:00:00
662,665,-111.19513283125939,45.50392141942295,-111.193445644418,45.4971734373543,0.7617761014383544,2002-06-24 00:00:00
662,660,-111.19513283125939,45.50392141942295,-111.1951089419289,45.51553290648821,1.2911397944430825,2002-06-24 00:00:00
663,664,-111.1945090762839,45.499354407779,-111.19370995722979,45.49960329698395,0.06815394563682851,2002-06-24 00:00:00
663,665,-111.1945090762839,45.499354407779,-111.193445644418,45.4971734373543,0.25628540854877446,2002-06-24 00:00:00
663,662,-111.1945090762839,45.499354407779,-111.19513283125939,45.50392141942295,0.5101499661100203,2002-06-24 00:00:00
663,666,-111.1945090762839,45.499354407779,-111.19227504947271,45.491684715100334,0.8704259203403287,2002-06-24 00:00:00
663,661,-111.1945090762839,45.499354407779,-111.19438369686736,45.50941338350008,1.1185497451619326,2002-06-24 00:00:00
664,663,-111.19370995722979,45.49960329698395,-111.1945090762839,45.499354407779,0.06815394563682851,2002-06-24 00:00:00
664,665,-111.19370995722979,45.49960329698395,-111.193445644418,45.4971734373543,0.2709722669693034,2002-06-24 00:00:00
664,662,-111.19370995722979,45.49960329698395,-111.19513283125939,45.50392141942295,0.4927922499037529,2002-06-24 00:00:00
664,666,-111.19370995722979,45.49960329698395,-111.19227504947271,45.491684715100334,0.8875807838585938,2002-06-24 00:00:00
